epoch,train_loss,test_loss,physics_loss
56,2.4448647499084473,2.8046655654907227,0.0
57,2.4365599155426025,2.8161466121673584,0.0
58,2.4285712242126465,2.827413558959961,0.0
59,2.420869827270508,2.838423013687134,0.0
60,2.41342830657959,2.8491358757019043,0.0
61,2.4062201976776123,2.8595163822174072,0.0
62,2.399219036102295,2.8695318698883057,0.0
63,2.3924002647399902,2.879154920578003,0.0
64,2.3857405185699463,2.8883612155914307,0.0
65,2.3792176246643066,2.8971304893493652,0.0
66,2.3728108406066895,2.905447006225586,0.0
67,2.3665006160736084,2.9132978916168213,0.0
68,2.3602702617645264,2.9206748008728027,0.0
69,2.3541030883789062,2.927572727203369,0.0
70,2.3479857444763184,2.9339895248413086,0.0
71,2.3419041633605957,2.9399261474609375,0.0
72,2.335848569869995,2.9453864097595215,0.0
73,2.329808235168457,2.950376033782959,0.0
74,2.323775053024292,2.9549028873443604,0.0
75,2.3177413940429688,2.958977699279785,0.0
76,2.3117012977600098,2.962611675262451,0.0
77,2.3056488037109375,2.965817928314209,0.0
78,2.299579381942749,2.9686098098754883,0.0
79,2.2934887409210205,2.971003532409668,0.0
80,2.2873735427856445,2.9730145931243896,0.0
81,2.2812299728393555,2.9746599197387695,0.0
82,2.2750556468963623,2.975956916809082,0.0
83,2.268847942352295,2.9769232273101807,0.0
84,2.2626044750213623,2.977576732635498,0.0
85,2.2563233375549316,2.977936267852783,0.0
86,2.250002145767212,2.9780192375183105,0.0
87,2.2436392307281494,2.9778456687927246,0.0
88,2.2372336387634277,2.977433204650879,0.0
89,2.230782985687256,2.9768006801605225,0.0
90,2.2242863178253174,2.975966215133667,0.0
91,2.2177422046661377,2.9749484062194824,0.0
92,2.2111496925354004,2.9737651348114014,0.0
93,2.20450758934021,2.9724340438842773,0.0
94,2.19781494140625,2.970973014831543,0.0
95,2.191071033477783,2.9693984985351562,0.0
96,2.184274911880493,2.9677271842956543,0.0
97,2.1774260997772217,2.965975761413574,0.0
98,2.1705238819122314,2.9641592502593994,0.0
99,2.163567543029785,2.9622931480407715,0.0
100,2.1565568447113037,2.96039080619812,0.0
101,2.0232346057891846,3.0075442790985107,1.106229699793316
102,1.7290825843811035,2.8520636558532715,0.9522798529693058
103,1.4641478061676025,2.769200325012207,0.954646616228043
104,1.2776877880096436,2.639237403869629,0.8317412752953787
105,1.1277313232421875,2.4485037326812744,0.8084937277294341
106,0.990525484085083,2.360025644302368,0.7492101036366963
107,0.8700714111328125,2.2588350772857666,0.8432905030628991
108,0.7736592888832092,2.133314847946167,0.7597185770670573
109,0.6854984164237976,2.02097225189209,0.7483472753138769
110,0.6025155782699585,1.8867374658584595,0.7368849993698181
111,0.5356591939926147,1.8292906284332275,0.7032442949120961
112,0.47289231419563293,1.7924835681915283,0.7066457545946515
113,0.41923007369041443,1.7124888896942139,0.6880391396227337
114,0.3765327036380768,1.6495730876922607,0.6773337707633064
115,0.3415690064430237,1.648671269416809,0.6544083834640564
116,0.31089386343955994,1.6117286682128906,0.6781003588721866
117,0.2846558094024658,1.59389066696167,0.5996272336869013
118,0.2585562765598297,1.546466588973999,0.6809036305972508
119,0.23392349481582642,1.55396568775177,0.6253910159307813
120,0.21615207195281982,1.5597755908966064,0.6163934322576674
121,0.19217661023139954,1.5158295631408691,0.614336075290801
122,0.17695540189743042,1.5259517431259155,0.5810168442272005
123,0.15545654296875,1.499006748199463,0.6340021637697069
124,0.14434736967086792,1.4849801063537598,0.5994481721094677
